id,name,lat,lng,cid,number_of_votes,place_url,source,category,created_at,date,number_of_reviews
ChIJE0mrhssXrjsRSOgmQ6bao8c,KURLON HOME - MANTRI MALL,12.991833686828612,77.5708999633789,0x3bae17cb86ab4913:0xc7a3daa64326e848,16,https://www.google.com/maps/place/?q=place_id:ChIJE0mrhssXrjsRSOgmQ6bao8c,gmaps_v2,home_decor,1695212099,1576332498.0,15.0
ChIJ1SuSy4kXrjsRwyKNiTlktsE,Sleepwell,13.007195472717283,77.569091796875,0x3bae1789cb922bd5:0xc1b66439898d22c3,2,https://www.google.com/maps/place/?q=place_id:ChIJ1SuSy4kXrjsRwyKNiTlktsE,gmaps_v2,home_decor,1695212099,1648207573.0,2.0
ChIJ_Yx6xpc9rjsR9kJH94bse_0,A M Furniture,12.996487617492676,77.54012298583984,0x3bae3d97c67a8cfd:0xfd7bec86f74742f6,0,https://www.google.com/maps/place/?q=place_id:ChIJ_Yx6xpc9rjsR9kJH94bse_0,gmaps_v2,home_decor,1695212099,,
ChIJGZx04yQWrjsRA0qvRgEsiD4,Furnishing House,13.000548362731934,77.57144927978516,0x3bae1624e3749c19:0x3e882c0146af4a03,5,https://www.google.com/maps/place/?q=place_id:ChIJGZx04yQWrjsRA0qvRgEsiD4,gmaps_v2,home_decor,1695212099,1482469566.0,5.0
ChIJT76yNao9rjsR8kbc6tBRGbU,Prestige Xclusive - Peenya,13.040611267089844,77.51887512207031,0x3bae3daa35b2be4f:0xb51951d0eadc46f2,36,https://www.google.com/maps/place/?q=place_id:ChIJT76yNao9rjsR8kbc6tBRGbU,gmaps_v2,home_decor,1695212099,1441619562.0,36.0
ChIJnyg5FmYWrjsRfHirQXCuyUc,Featherlite Collections,12.976539611816406,77.56067657470703,0x3bae16661639289f:0x47c9ae7041ab787c,1,https://www.google.com/maps/place/?q=place_id:ChIJnyg5FmYWrjsRfHirQXCuyUc,gmaps_v2,home_decor,1695212099,1634523976.0,1.0
ChIJd3sXHkI9rjsR2sFnTFi3u3g,Kurlon Experience Store - Basaveshwara Nagar,12.996726989746094,77.5404281616211,0x3bae3d421e177b77:0x78bbb7584c67c1da,3,https://www.google.com/maps/place/?q=place_id:ChIJd3sXHkI9rjsR2sFnTFi3u3g,gmaps_v2,home_decor,1695212099,1665377375.0,4.0
ChIJadP0li8XrjsRAVl8AUxknhE,Peps Showroom Malleshwara,12.998831748962402,77.56927490234375,0x3bae172f96f4d369:0x119e644c017c5901,16,https://www.google.com/maps/place/?q=place_id:ChIJadP0li8XrjsRAVl8AUxknhE,gmaps_v2,home_decor,1695212099,1628313307.0,17.0
ChIJATYZdAY9rjsR6C9ZdiWR9sk,Kurlon Mattress Store,13.023477554321287,77.55711364746094,0x3bae3d0674193601:0xc9f6912576592fe8,1,https://www.google.com/maps/place/?q=place_id:ChIJATYZdAY9rjsR6C9ZdiWR9sk,gmaps_v2,home_decor,1695212099,1692510578.0,1.0
ChIJfVPwlXsXrjsRt9tEyelDwww,Exclusive Dealer,13.007367134094238,77.56592559814453,0x3bae177b95f0537d:0xcc343e9c944dbb7,0,https://www.google.com/maps/place/?q=place_id:ChIJfVPwlXsXrjsRt9tEyelDwww,gmaps_v2,home_decor,1695212099,,
ChIJ55iWYDQXrjsRkxkbHrDWLEc,HomesToLife Manti Square Mall,12.99153995513916,77.57125091552734,0x3bae1734609698e7:0x472cd6b01e1b1993,0,https://www.google.com/maps/place/?q=place_id:ChIJ55iWYDQXrjsRkxkbHrDWLEc,gmaps_v2,home_decor,1695212099,1700223249.0,8.0
ChIJmXndcNU9rjsRCPQTj2Djs5c,"Duroflex - Mattress, Vijayanagar",12.972743034362791,77.53890228271484,0x3bae3dd570dd7999:0x97b3e3608f13f408,10,https://www.google.com/maps/place/?q=place_id:ChIJmXndcNU9rjsRCPQTj2Djs5c,gmaps_v2,home_decor,1695212099,,
ChIJuWDUq5I9rjsR78K85_HS3TQ,Trends Footwear,12.973428726196287,77.55174255371094,0x3bae3d92abd460b9:0x34ddd2f1e7bcc2ef,16,https://www.google.com/maps/place/?q=place_id:ChIJuWDUq5I9rjsR78K85_HS3TQ,gmaps_v2,shoe_store,1687847039,1674280306.0,22.0
ChIJiS_nh6c9rjsRNMVzTtSLxVo,BICYCLE SHOWROOM NEAR ME(FLYING WHEEL),12.983524322509766,77.5538558959961,0x3bae3da787e72f89:0x5ac58bd44e73c534,3,https://www.google.com/maps/place/?q=place_id:ChIJiS_nh6c9rjsRNMVzTtSLxVo,gmaps_v2,shoe_store,1687847039,1664876434.0,180.0
ChIJs9ZaEiUWrjsRWYsS8EHqIYk,Khadim's - Malleswaram,12.998454093933104,77.57150268554688,0x3bae1625125ad6b3:0x8921ea41f0128b59,161,https://www.google.com/maps/place/?q=place_id:ChIJs9ZaEiUWrjsRWYsS8EHqIYk,gmaps_v2,shoe_store,1687847039,1405841244.0,171.0
ChIJpxNaw3g9rjsRYBsnykgEYW0,Clarks Shoes,13.010581016540527,77.55474090576172,0x3bae3d78c35a13a7:0x6d610448ca271b60,31,https://www.google.com/maps/place/?q=place_id:ChIJpxNaw3g9rjsRYBsnykgEYW0,gmaps_v2,shoe_store,1687847039,1429201294.0,36.0
ChIJ4TQDAyMWrjsRxBWdblCHolM,adidas,12.99142360687256,77.5705795288086,0x3bae1623030334e1:0x53a287506e9d15c4,85,https://www.google.com/maps/place/?q=place_id:ChIJ4TQDAyMWrjsRxBWdblCHolM,gmaps_v2,shoe_store,1687847039,1455936540.0,84.0
ChIJC9PXQaU9rjsReHqjT3cdLZU,ICYCLE.in studio,12.98425579071045,77.56005096435547,0x3bae3da541d7d30b:0x952d1d774fa37a78,0,https://www.google.com/maps/place/?q=place_id:ChIJC9PXQaU9rjsReHqjT3cdLZU,gmaps_v2,shoe_store,1687847039,1659868048.0,77.0
ChIJg9bQjL89rjsRysLj7Ai3kyQ,Khadim's - Basaveshwaranagar,12.98765754699707,77.53752136230469,0x3bae3dbf8cd0d683:0x2493b708ece3c2ca,121,https://www.google.com/maps/place/?q=place_id:ChIJg9bQjL89rjsRysLj7Ai3kyQ,gmaps_v2,shoe_store,1687847039,1480327611.0,122.0
ChIJOSt4NRI9rjsR4mUQ9c1uB_M,Red Tape,12.98826026916504,77.53728485107422,0x3bae3d1235782b39:0xf3076ecdf51065e2,5,https://www.google.com/maps/place/?q=place_id:ChIJOSt4NRI9rjsR4mUQ9c1uB_M,gmaps_v2,shoe_store,1687847039,1685866070.0,55.0
ChIJZbcOXYs9rjsRhy6KWg_PG_U,Vidya Coffee Fresh and Natural (Rajajinagar),12.998764038085938,77.55097198486328,0x3bae3d8b5d0eb765:0xf51bcf0f5a8a2e87,1,https://www.google.com/maps/place/?q=place_id:ChIJZbcOXYs9rjsRhy6KWg_PG_U,gmaps_v2,coffee_shop,1687847039,1680021721.0,1.0
ChIJ56G3bF49rjsR-FwoR8VLiBQ,Coffee Day,13.034662246704102,77.55720520019531,0x3bae3d5e6cb7a1e7:0x14884bc547285cf8,0,https://www.google.com/maps/place/?q=place_id:ChIJ56G3bF49rjsR-FwoR8VLiBQ,gmaps_v2,coffee_shop,1687847039,1701672424.0,1215.0
ChIJ08ESno49rjsRfXjcpDkqzm0,ChaiApps Vijayanagar Bengaluru,12.971893310546877,77.54402923583984,0x3bae3d8e9e12c1d3:0x6dce2a39a4dc787d,4,https://www.google.com/maps/place/?q=place_id:ChIJ08ESno49rjsRfXjcpDkqzm0,gmaps_v2,coffee_shop,1687847039,1680017283.0,4.0
ChIJBXnL44c9rjsRzY0tA7bzwW8,MITTI Cafe,13.03557586669922,77.53324890136719,0x3bae3d87e3cb7905:0x6fc1f3b6032d8dcd,18,https://www.google.com/maps/place/?q=place_id:ChIJBXnL44c9rjsRzY0tA7bzwW8,gmaps_v2,coffee_shop,1687847039,1644056906.0,20.0
ChIJ1VHcddQ9rjsRomDfyy5CaAY,SMART Bazaar ಸ್ಮಾರ್ಟ್ ಬಜಾರ್,12.97387981414795,77.55158996582031,0x3bae3dd475dc51d5:0x668422ecbdf60a2,6,https://www.google.com/maps/place/?q=place_id:ChIJ1VHcddQ9rjsRomDfyy5CaAY,gmaps_v2,shoe_store,1687847039,1671557619.0,9.0
ChIJTWrOEfM9rjsRsAtoPJVEFWE,Bata,12.985873222351074,77.55413055419922,0x3bae3df311ce6a4d:0x611544953c680bb0,474,https://www.google.com/maps/place/?q=place_id:ChIJTWrOEfM9rjsRsAtoPJVEFWE,gmaps_v2,shoe_store,1687847039,1581848302.0,1185.0
ChIJe6-iyEkXrjsR7J6mQghC0_k,"Chai Point - Lulu Mall, Bengaluru",12.981489181518556,77.5638198852539,0x3bae1749c8a2af7b:0xf9d3420842a69eec,103,https://www.google.com/maps/place/?q=place_id:ChIJe6-iyEkXrjsR7J6mQghC0_k,gmaps_v2,coffee_shop,1699615207,1641024265.0,110.0
ChIJixm3Ru89rjsRifEjNAZGcuU,Fresh and Honest Café Ltd A Lavazza Company,13.025328636169434,77.5604248046875,0x3bae3def46b7198b:0xe57246063423f189,0,https://www.google.com/maps/place/?q=place_id:ChIJixm3Ru89rjsRifEjNAZGcuU,gmaps_v2,coffee_shop,1687847039,1700912409.0,1.0
ChIJ22zCRjUXrjsR2mhekUw2jxo,Chaayos Cafe Lulu Mall,12.98145866394043,77.56327819824219,0x3bae173546c26cdb:0x1a8f364c915e68da,251,https://www.google.com/maps/place/?q=place_id:ChIJ22zCRjUXrjsR2mhekUw2jxo,gmaps_v2,coffee_shop,1687847039,1673347297.0,342.0
ChIJuQ00bCMWrjsRxcVuEzwgGWU,HomeTown,12.99190616607666,77.57115936279297,0x3bae16236c340db9:0x6519203c136ec5c5,2396,https://www.google.com/maps/place/?q=place_id:ChIJuQ00bCMWrjsRxcVuEzwgGWU,gmaps_v2,home_decor,1695212099,1465289184.0,2406.0
ChIJgQJoBsIXrjsR9TNdRLmef4o,Sleepwell Shoppe - Exclusive Premium Luxury Mattress Showroom and Shop in Bengaluru,12.993953704833984,77.56705474853516,0x3bae17c206680281:0x8a7f9eb9445d33f5,0,https://www.google.com/maps/place/?q=place_id:ChIJgQJoBsIXrjsR9TNdRLmef4o,gmaps_v2,home_decor,1695212099,1638166853.0,3.0
ChIJ_xXlYoQ9rjsRE9jsSg6oxMA,Kurlon Mattress Store,12.982769966125488,77.56034851074219,0x3bae3d8462e515ff:0xc0c4a80e4aecd813,45,https://www.google.com/maps/place/?q=place_id:ChIJ_xXlYoQ9rjsRE9jsSg6oxMA,gmaps_v2,home_decor,1695212099,1444542092.0,44.0
ChIJrSQ60iQWrjsRLDL_-lQXVlE,Kurlon-Hi Rich,12.996709823608398,77.57319641113281,0x3bae1624d23a24ad:0x51561754faff322c,12,https://www.google.com/maps/place/?q=place_id:ChIJrSQ60iQWrjsRLDL_-lQXVlE,gmaps_v2,home_decor,1695212099,1634724479.0,46.0
ChIJkRADIxo9rjsRYx7eIL2_Ybw,"Duroflex - Mattress, Rajajinagar",12.978655815124512,77.55349731445312,0x3bae3d1a23031091:0xbc61bfbd20de1e63,0,https://www.google.com/maps/place/?q=place_id:ChIJkRADIxo9rjsRYx7eIL2_Ybw,gmaps_v2,home_decor,1695212099,1696095009.0,2.0
ChIJZ5mlKLI9rjsRo-aY0hnv0S0,The Peps Great Sleep Store (Ashwas)-Dasarahali,13.044089317321776,77.50970458984375,0x3bae3db228a59967:0x2dd1ef19d298e6a3,28,https://www.google.com/maps/place/?q=place_id:ChIJZ5mlKLI9rjsRo-aY0hnv0S0,gmaps_v2,home_decor,1695212099,1635849525.0,30.0
ChIJ0eiOrPY9rjsRQj8zd7MK6qk,Godrej Interio,12.998991012573242,77.55258178710938,0x3bae3df6ac8ee8d1:0xa9ea0ab377333f42,453,https://www.google.com/maps/place/?q=place_id:ChIJ0eiOrPY9rjsRQj8zd7MK6qk,gmaps_v2,home_decor,1695212099,1527426939.0,500.0
ChIJwXjFfT8XrjsRRyGfnPKrkRQ,Cafe Levista,12.975908279418944,77.57122039794922,0x3bae173f7dc578c1:0x1491abf29c9f2147,5,https://www.google.com/maps/place/?q=place_id:ChIJwXjFfT8XrjsRRyGfnPKrkRQ,gmaps_v2,coffee_shop,1687847039,1675628607.0,6.0
ChIJlcqf1iQWrjsRs7unDSw8hog,Bayar's Coffee,12.997035026550291,77.57305145263672,0x3bae1624d69fca95:0x88863c2c0da7bbb3,21,https://www.google.com/maps/place/?q=place_id:ChIJlcqf1iQWrjsRs7unDSw8hog,gmaps_v2,coffee_shop,1687847039,1628406757.0,43.0
ChIJSWmDZD89rjsRckNypalnkpM,Tea Time,12.977983474731444,77.53888702392578,0x3bae3d3f64836949:0x939267a9a5724372,21,https://www.google.com/maps/place/?q=place_id:ChIJSWmDZD89rjsRckNypalnkpM,gmaps_v2,coffee_shop,1687847039,1673879280.0,27.0
ChIJHTvWyOI-rjsRwWVD0KAGXL0,Café Coffee Day,12.995841979980469,77.55487823486328,0x3bae3ee2c8d63b1d:0xbd5c06a0d04365c1,867,https://www.google.com/maps/place/?q=place_id:ChIJHTvWyOI-rjsRwWVD0KAGXL0,gmaps_v2,coffee_shop,1699615207,1438102189.0,874.0
ChIJUxzUDDQWrjsRufZbU07Zxns,Cafe Coffee Day,13.00539207458496,77.58109283447266,0x3bae16340cd41c53:0x7bc6d94e535bf6b9,468,https://www.google.com/maps/place/?q=place_id:ChIJUxzUDDQWrjsRufZbU07Zxns,gmaps_v2,coffee_shop,1687847039,1575199154.0,1287.0
ChIJSxCIZy4WrjsRxd8dFzNSL_M,cafe coffee day,13.004578590393066,77.5711669921875,0x3bae162e6788104b:0xf32f5233171ddfc5,818,https://www.google.com/maps/place/?q=place_id:ChIJSxCIZy4WrjsRxd8dFzNSL_M,gmaps_v2,coffee_shop,1699615207,1405272868.0,826.0
ChIJiY9uiC8WrjsR46qNh5QvrAg,Coffee Day,13.000028610229492,77.5712890625,0x3bae162f886e8f89:0x8ac2f94878daae3,2,https://www.google.com/maps/place/?q=place_id:ChIJiY9uiC8WrjsR46qNh5QvrAg,gmaps_v2,coffee_shop,1687847039,1630026888.0,5.0
ChIJHQl4w9EXrjsRZaPXjtP9ltk,Café Coffee Day,13.028159141540527,77.57335662841797,0x3bae17d1c378091d:0xd996fdd38ed7a365,1197,https://www.google.com/maps/place/?q=place_id:ChIJHQl4w9EXrjsRZaPXjtP9ltk,gmaps_v2,coffee_shop,1699615207,1476506521.0,1215.0
ChIJ8xd-0TMQekURxKCEfd_3Q6g,Tribal Brew Coffee,12.998031616210938,77.5539321899414,0x457a1033d17e17f3:0xa843f7df7d84a0c4,63,https://www.google.com/maps/place/?q=place_id:ChIJ8xd-0TMQekURxKCEfd_3Q6g,gmaps_v2,coffee_shop,1687847039,,
ChIJGffAq8AXrjsRyxb1tosKssE,Blue Tokai Coffee Roasters | Sadashiv Nagar,13.006860733032228,77.5790023803711,0x3bae17c0abc0f719:0xc1b20a8bb6f516cb,0,https://www.google.com/maps/place/?q=place_id:ChIJGffAq8AXrjsRyxb1tosKssE,gmaps_v2,coffee_shop,1687847039,1701240857.0,54.0
ChIJAbD-pT09rjsR_XnP7qgnSE4,Cafe Coffee Day,13.033538818359377,77.53099822998047,0x3bae3d3da5feb001:0x4e4827a8eecf79fd,633,https://www.google.com/maps/place/?q=place_id:ChIJAbD-pT09rjsR_XnP7qgnSE4,gmaps_v2,coffee_shop,1699615207,1367641284.0,640.0
ChIJbd6XlJs9rjsR2N6WIBW7Umw,Coffee Day Essentials,12.990082740783691,77.5384750366211,0x3bae3d9b9497de6d:0x6c52bb152096ded8,6,https://www.google.com/maps/place/?q=place_id:ChIJbd6XlJs9rjsR2N6WIBW7Umw,gmaps_v2,coffee_shop,1687847039,1576296892.0,6.0
ChIJE0-AHg09rjsRhMhlK8qPB74,Lassi Corner,13.024332046508787,77.5573959350586,0x3bae3d0d1e804f13:0xbe078fca2b65c884,5,https://www.google.com/maps/place/?q=place_id:ChIJE0-AHg09rjsRhMhlK8qPB74,gmaps_v2,coffee_shop,1687847039,1614015188.0,6.0
ChIJ9_NnNnEXrjsRL3MFvONsJ34,Hangyo ice creams,12.992392539978027,77.5760269165039,0x3bae17713667f3f7:0x7e276ce3bc05732f,42,https://www.google.com/maps/place/?q=place_id:ChIJ9_NnNnEXrjsRL3MFvONsJ34,gmaps_v2,coffee_shop,1687847039,,
ChIJY5DDvOwXrjsRqoEfkYKD-po,Third Wave Coffee,13.006806373596191,77.56898498535156,0x3bae17ecbcc39063:0x9afa8382911f81aa,588,https://www.google.com/maps/place/?q=place_id:ChIJY5DDvOwXrjsRqoEfkYKD-po,gmaps_v2,coffee_shop,1687847039,1654595650.0,728.0
ChIJBwDA5Zw9rjsR4Ug8ZYrRxuY,"Kajaria Galaxy Showroom- Best Tiles for Wall, Floor, Bathroom & Kitchen in Rajaji Nagar, Bengaluru",13.006738662719728,77.54859924316406,0x3bae3d9ce5c00007:0xe6c6d18a653c48e1,223,https://www.google.com/maps/place/?q=place_id:ChIJBwDA5Zw9rjsR4Ug8ZYrRxuY,gmaps_v2,home_decor,1695212099,1406038641.0,222.0
ChIJ-TDoLTg9rjsROrXnD8G-Gro,Sleepwell,13.004388809204102,77.52923583984375,0x3bae3d382de830f9:0xba1abec10fe7b53a,0,https://www.google.com/maps/place/?q=place_id:ChIJ-TDoLTg9rjsROrXnD8G-Gro,gmaps_v2,home_decor,1695212099,,
ChIJeVoEeZMXrjsR4aRKjyljbOM,"Duroflex - Mattress, Malleshwaram",13.003618240356444,77.5711669921875,0x3bae179379045a79:0xe36c63298f4aa4e1,3,https://www.google.com/maps/place/?q=place_id:ChIJeVoEeZMXrjsR4aRKjyljbOM,gmaps_v2,home_decor,1695212099,1690290534.0,4.0
ChIJ7acEJsgXrjsRS5FNSDVsGnw,Natuzzi Bangalore,13.00685691833496,77.58380889892578,0x3bae17c82604a7ed:0x7c1a6c35484d914b,3,https://www.google.com/maps/place/?q=place_id:ChIJ7acEJsgXrjsRS5FNSDVsGnw,gmaps_v2,home_decor,1695212099,1501581198.0,3.0
ChIJOTpYVIw9rjsR6ZkbmH0MyV4,Prestige Xclusive - Rajaji Nagar,12.976513862609863,77.55284118652344,0x3bae3d8c54583a39:0x5ec90c7d981b99e9,99,https://www.google.com/maps/place/?q=place_id:ChIJOTpYVIw9rjsR6ZkbmH0MyV4,gmaps_v2,home_decor,1695212099,1484484092.0,103.0
ChIJud4ifuc9rjsRs9p8OOZD7L4,MANMANDIR,12.972743034362791,77.53901672363281,0x3bae3de77e22deb9:0xbeec43e6387cdab3,0,https://www.google.com/maps/place/?q=place_id:ChIJud4ifuc9rjsRs9p8OOZD7L4,gmaps_v2,home_decor,1687847039,1690003228.0,1.0
ChIJmykjTpcXrjsRJZuxjfFGkGQ,Nilkamal,13.001559257507324,77.57182312011719,0x3bae17974e23299b:0x649046f18db19b25,2,https://www.google.com/maps/place/?q=place_id:ChIJmykjTpcXrjsRJZuxjfFGkGQ,gmaps_v2,home_decor,1695212099,1605072611.0,2.0
ChIJuSttHLMXrjsR5-mMNtuvd4w,Springwel Planet Bliss,13.03698444366455,77.56585693359375,0x3bae17b31c6d2bb9:0x8c77afdb368ce9e7,30,https://www.google.com/maps/place/?q=place_id:ChIJuSttHLMXrjsR5-mMNtuvd4w,gmaps_v2,home_decor,1695212099,1576412776.0,31.0
ChIJ5zqmnXw9rjsREE4dTJCkx6U,Sleepwell Shoppe,13.031570434570312,77.5596923828125,0x3bae3d7c9da63ae7:0xa5c7a4904c1d4e10,1,https://www.google.com/maps/place/?q=place_id:ChIJ5zqmnXw9rjsREE4dTJCkx6U,gmaps_v2,home_decor,1695212099,1647493471.0,1.0
ChIJH-zviHw9rjsRdzh_GazA4-0,MADHAV FURNISHINGS,13.019315719604492,77.55706024169922,0x3bae3d7c88efec1f:0xede3c0ac197f3877,18,https://www.google.com/maps/place/?q=place_id:ChIJH-zviHw9rjsRdzh_GazA4-0,gmaps_v2,home_decor,1695212099,1528196959.0,20.0
ChIJcVyxW4EXrjsR0z6DCfMPlKg,Sleepwell Shoppe - - Exclusive Premium Luxury Mattress Showroom and Shop in Bengaluru,12.99984645843506,77.57127380371094,0x3bae17815bb15c71:0xa8940ff309833ed3,0,https://www.google.com/maps/place/?q=place_id:ChIJcVyxW4EXrjsR0z6DCfMPlKg,gmaps_v2,home_decor,1695212099,,
ChIJZ_OfsHg9rjsRs7jOTujsRjs,Hatti Kaapi,13.011311531066896,77.55573272705078,0x3bae3d78b09ff367:0x3b46ece84eceb8b3,1800,https://www.google.com/maps/place/?q=place_id:ChIJZ_OfsHg9rjsRs7jOTujsRjs,gmaps_v2,coffee_shop,1687847039,1568203539.0,1945.0
ChIJF3iAeYA9rjsRlRcOicKHMa4,Café Coffee Day,13.009953498840332,77.56244659423828,0x3bae3d8079807817:0xae3187c2890e1795,328,https://www.google.com/maps/place/?q=place_id:ChIJF3iAeYA9rjsRlRcOicKHMa4,gmaps_v2,coffee_shop,1699615207,1449839239.0,333.0
ChIJW6i4Hcg9rjsR8gtKC9z7rH4,Sleepwell Shoppe - Exclusive Premium Luxury Mattress Showroom and Shop in Bangalore,12.990694999694824,77.55337524414062,0x3bae3dc81db8a85b:0x7eacfbdc0b4a0bf2,0,https://www.google.com/maps/place/?q=place_id:ChIJW6i4Hcg9rjsR8gtKC9z7rH4,gmaps_v2,home_decor,1695212099,,
ChIJbyrsojQWrjsRan_gxjdqBJM,Springwel Planet Bliss,13.010437965393066,77.58354949951172,0x3bae1634a2ec2a6f:0x93046a37c6e07f6a,82,https://www.google.com/maps/place/?q=place_id:ChIJbyrsojQWrjsRan_gxjdqBJM,gmaps_v2,home_decor,1695212099,1476853505.0,81.0
ChIJ81Yb6Hk9rjsRbyNYso9PObM,"Jaquar Authorised Dealer, Rathod Build Mart Pvt. Ltd",13.014702796936035,77.55125427246094,0x3bae3d79e81b56f3:0xb3394f8fb258236f,33,https://www.google.com/maps/place/?q=place_id:ChIJ81Yb6Hk9rjsRbyNYso9PObM,gmaps_v2,home_decor,1687847039,1656567744.0,1409.0
ChIJ042eSH0XrjsRbsfsyC-Tjw8,Wooden Street - Furniture Store Sadashiv Nagar,13.00482940673828,77.5811538696289,0x3bae177d489e8dd3:0xf8f932fc8ecc76e,153,https://www.google.com/maps/place/?q=place_id:ChIJ042eSH0XrjsRbsfsyC-Tjw8,gmaps_v2,home_decor,1695212099,1642607163.0,158.0
ChIJiasg50U9rjsRmYRlrXRqUPI,Sleepwell,13.044215202331545,77.51008605957031,0x3bae3d45e720ab89:0xf2506a74ad658499,0,https://www.google.com/maps/place/?q=place_id:ChIJiasg50U9rjsRmYRlrXRqUPI,gmaps_v2,home_decor,1695212099,,
ChIJI_1CvfI9rjsRNKoR2Jz0t1o,Pure Home + Living,13.011198043823242,77.55506896972656,0x3bae3df2bd42fd23:0x5ab7f49cd811aa34,263,https://www.google.com/maps/place/?q=place_id:ChIJI_1CvfI9rjsRNKoR2Jz0t1o,gmaps_v2,home_decor,1695212099,1700835764.0,548.0
ChIJ3fw3Ao09rjsR3SGqzvs7y48,Wooden Street- Furniture Store Basaveshwara Nagar Bengaluru,12.985847473144531,77.53733825683594,0x3bae3d8d0237fcdd:0x8fcb3bfbceaa21dd,257,https://www.google.com/maps/place/?q=place_id:ChIJ3fw3Ao09rjsR3SGqzvs7y48,gmaps_v2,home_decor,1695212099,1658822432.0,255.0
ChIJoc2FBsU9rjsRoUclwYuZPac,Kurlon Home,12.98521614074707,77.53702545166016,0x3bae3dc50685cda1:0xa73d998bc12547a1,4,https://www.google.com/maps/place/?q=place_id:ChIJoc2FBsU9rjsRoUclwYuZPac,gmaps_v2,home_decor,1695212099,1545892444.0,4.0
ChIJI91DJpA9rjsREhGO4iYI9G0,Beth Living,12.997032165527344,77.55017852783203,0x3bae3d902643dd23:0x6df40826e28e1112,2,https://www.google.com/maps/place/?q=place_id:ChIJI91DJpA9rjsREhGO4iYI9G0,gmaps_v2,home_decor,1695212099,1529932085.0,2.0
ChIJmyTcFaY9rjsRRyNeM0FqPd4,roshan steel industries,13.004477500915527,77.52894592285156,0x3bae3da615dc249b:0xde3d6a41335e2347,26,https://www.google.com/maps/place/?q=place_id:ChIJmyTcFaY9rjsRRyNeM0FqPd4,gmaps_v2,home_decor,1695212099,1507288114.0,26.0
ChIJWeuhITEXrjsRmvlM2xdfP-E,"Beruru - Garden, Planter & Outdoor Furniture Store Bangalore",13.004443168640137,77.58163452148438,0x3bae173121a1eb59:0xe13f5f17db4cf99a,194,https://www.google.com/maps/place/?q=place_id:ChIJWeuhITEXrjsRmvlM2xdfP-E,gmaps_v2,home_decor,1695212099,1605170910.0,204.0
ChIJx1GQR3wXrjsRAJKQP5plO3w,BoConcept Bengaluru,13.009184837341309,77.5836410522461,0x3bae177c479051c7:0x7c3b659a3f909200,42,https://www.google.com/maps/place/?q=place_id:ChIJx1GQR3wXrjsRAJKQP5plO3w,gmaps_v2,home_decor,1695212099,1598018069.0,42.0
ChIJ_YGtTB89rjsR-Xy7j3qIucw,Wakefit Furniture Store - Basaveshwar Nagar,12.998283386230469,77.54071044921875,0x3bae3d1f4cad81fd:0xccb9887a8fbb7cf9,689,https://www.google.com/maps/place/?q=place_id:ChIJ_YGtTB89rjsR-Xy7j3qIucw,gmaps_v2,home_decor,1695212099,1683704680.0,1034.0
ChIJeZmCYqMXrjsRDR96DX5l1Sg,Damro Furniture Mantri Square Mall,12.99178695678711,77.5706787109375,0x3bae17a362829979:0x28d5657e0d7a1f0d,65,https://www.google.com/maps/place/?q=place_id:ChIJeZmCYqMXrjsRDR96DX5l1Sg,gmaps_v2,home_decor,1695212099,1672064825.0,84.0
ChIJAc-4HRo9rjsRUJ2DVUbHVII,Paatra Bhandar Rajajinagar,12.984814643859863,77.55349731445312,0x3bae3d1a1db8cf01:0x8254c74655839d50,4,https://www.google.com/maps/place/?q=place_id:ChIJAc-4HRo9rjsRUJ2DVUbHVII,gmaps_v2,home_decor,1695212099,1540625808.0,4.0
ChIJz95_OCoWrjsR6mJsY6nLzmY,Lassi Shop,13.006743431091309,77.56404876708984,0x3bae162a387fdecf:0x66cecba9636c62ea,699,https://www.google.com/maps/place/?q=place_id:ChIJz95_OCoWrjsR6mJsY6nLzmY,gmaps_v2,coffee_shop,1687847039,1521298277.0,743.0
ChIJZUrzkDYWrjsRVzTYHR2oo6s,Café Coffee Day,13.005426406860352,77.58111572265625,0x3bae163690f34a65:0xaba3a81d1dd83457,838,https://www.google.com/maps/place/?q=place_id:ChIJZUrzkDYWrjsRVzTYHR2oo6s,gmaps_v2,coffee_shop,1699615207,1543727034.0,1287.0
ChIJq6pqO80XrjsRIY3PhcELBEA,Coffee Day,13.012211799621582,77.57610321044922,0x3bae17cd3b6aaaab:0x40040bc185cf8d21,7,https://www.google.com/maps/place/?q=place_id:ChIJq6pqO80XrjsRIY3PhcELBEA,gmaps_v2,coffee_shop,1687847039,1644736612.0,10.0
ChIJlWWKvC8WrjsRKGoj93NFNO0,Cothas Coffee,13.001601219177246,77.57148742675781,0x3bae162fbc8a6595:0xed344573f7236a28,95,https://www.google.com/maps/place/?q=place_id:ChIJlWWKvC8WrjsRKGoj93NFNO0,gmaps_v2,coffee_shop,1687847039,1563867833.0,116.0
ChIJceDHg2AXrjsRBNYfzlZkMu4,Starbucks Coffee,12.981637001037598,77.563720703125,0x3bae176083c7e071:0xee326456ce1fd604,306,https://www.google.com/maps/place/?q=place_id:ChIJceDHg2AXrjsRBNYfzlZkMu4,gmaps_v2,coffee_shop,1687847039,1666755212.0,473.0
