id,name,Unnamed: 2,active,top_category,category,sub_categories,type,brand_name,brand_id,source,number_of_votes,address,image_url,place_url,verified,lat,lng
ChIJ_V_1KrQ9rjsRNHAplyIOQas,ORCHIDS The International School in Mahalakshmi Layout,,True,education,school,['International school'],pre_school,ORCHIDS International School,orchidsinternationalschool,gmaps_v2,194,"ORCHIDS The International School in Mahalakshmi Layout, 9/6, 4th Cross Rd, Mahalakshmipuram Layout, Mahalakshmi Layout, Bengaluru, Karnataka 560086",https://lh5.googleusercontent.com/p/AF1QipMdDvA6RyrPsXBZy53NPIyg9TXe_XbZtOE0R5DM=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ_V_1KrQ9rjsRNHAplyIOQas,True,13.011910438537598,77.5472183227539
ChIJtbi1vdoXrjsRWOGjrbA9CAs,Ramaiah College of Law,,True,education,college,['Law College'],N_A,N_A,N_A,gmaps_v2,192,"Ramaiah College of Law, M S Ramaiah Nagar,Gnanagangothri Campus, MSRIT Post, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipPUThgefOzfWb60vF87k-TYNPzyP6CrRfHV5Cv_=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJtbi1vdoXrjsRWOGjrbA9CAs,True,13.03163242340088,77.56707763671875
ChIJ____v74VrjsRdwlmfzyRYeo,Vidya Vardhaka Sangha,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,187,"Vidya Vardhaka Sangha, 16, 10th Cross Rd, 1st Block, 1st N Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipNxFzMQ56VgVZc6TmPatVmHtj8Y6Tzn2xXY0exZ=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ____v74VrjsRdwlmfzyRYeo,True,13.003888130187988,77.55255126953125
ChIJ9R-oFZU9rjsRBqxdwMqEvGE,Florence High School,,True,education,school,['High school'],N_A,N_A,N_A,gmaps_v2,187,"Florence High School, 308, 5th Main Rd, 3 Stage, West Of Chord Road, 3rd Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipMRf0Vbn-i3-PJ32GPRCThpcSyWdKJCfLvApg5Q=w80-h142-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ9R-oFZU9rjsRBqxdwMqEvGE,True,12.989008903503418,77.54063415527344
ChIJY34Yf409rjsRpbNHIcOdPGI,Gttc Polytechnic,,True,education,college,['Polytechnic College'],N_A,N_A,N_A,gmaps_v2,186,"Gttc Polytechnic, Rajajinagar Industrial Estate, 72nd Cross Rd, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipMl9TvATH8PqRO4heFfUQFSp5_sTIex0mTIC1eZ=w194-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJY34Yf409rjsRpbNHIcOdPGI,True,12.980082511901855,77.55001068115234
ChIJ2YfZDs0XrjsRn1Ne_ijWsr8,"SREE VEERENDRA PATIL DEGREE COLLEGE, SADASHIVNAGAR BANGALORE-560080",,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,185,"SREE VEERENDRA PATIL DEGREE COLLEGE, SADASHIVNAGAR BANGALORE-560080, 15th Main Road, 9th Cross Rd, Raj Mahal Vilas Extension, SADASHIVANAGAR, Bengaluru, 560080",https://lh5.googleusercontent.com/p/AF1QipPAqRcaJfCAI2_2ixJnuNUbj7VZSm3px9dqMv-8=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ2YfZDs0XrjsRn1Ne_ijWsr8,True,13.013975143432615,77.57550048828125
ChIJLbskwo49rjsRgKBWF6yyuEQ,C.V Gurukula College Dasarahalli,,True,education,college,['Educational institution'],N_A,N_A,N_A,gmaps_v2,182,"C.V Gurukula College Dasarahalli, 45, Magadi Main Rd, opp. Bus Stop, Govindaraja Nagar Ward, MC Layout, Dasarahalli, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipNeq9U0BlpoayXSb_XlvwEqfRa9BrBOjU1MSKGX=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJLbskwo49rjsRgKBWF6yyuEQ,True,12.978032112121582,77.54405212402344
ChIJ_0yFaLw9rjsRlFDYkthN1iM,Bengaluru Law College,,True,education,college,['Law College' 'Education center'],N_A,N_A,N_A,gmaps_v2,179,"Bengaluru Law College, 19/74, 8th Cross Rd, 3rd Stage 4th Block, SBI Staff Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipNGn9J_Mst5wGHHYARmGAl1agvj2Kt3gDs1GSS_=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ_0yFaLw9rjsRlFDYkthN1iM,True,12.99483871459961,77.53446960449219
ChIJjZpUcDwWrjsR_vHTu26fXGc,Sri Chaitanya School,,True,education,school,['School'],N_A,Sri Chaitanya Schools,srichaitanyaschool,gmaps_v2,174,"Plot No:79, Sri Chaitanya School, Srinivasa Complex, Seshadripuram Main Rd, near Fortis Hospital, Basappa Garden, Sripuram, TR Layout, Seshadripuram, Bengaluru, Karnataka 560020",https://lh5.googleusercontent.com/p/AF1QipOORFOHDGAsglzYW6AUbHFvGKU9qWpAQgTB_FsU=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJjZpUcDwWrjsR_vHTu26fXGc,True,12.993914604187012,77.57737731933594
ChIJw_9RTZg9rjsRVmXwvWbqenQ,Narayana e-Techno School - Nandini Layout,,True,education,school,['Educational institution'],N_A,Narayana Schools,narayanaschools,gmaps_v2,167,"Narayana e-Techno School - Nandini Layout, Narayana e-Techno School,Kempegowda Layout, Near Laggere Bridge, 85/4, Outer Ring Rd, Near, Nandini Layout, Bengaluru, Karnataka 560058",https://lh5.googleusercontent.com/p/AF1QipObNMvw_5iKLOzqGqq3slAUC2zQLV2_tqYwgIBx=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJw_9RTZg9rjsRVmXwvWbqenQ,True,13.004528045654297,77.5273208618164
ChIJTXcPESwWrjsRHnuCI4sEwy8,Hymamshu Jyothi Kala Peetha Composite PU College,,True,education,college,['School'],N_A,N_A,N_A,gmaps_v2,166,"Hymamshu Jyothi Kala Peetha Composite PU College, Near Veena stores, #74, Hymamshu Sastry Road, 4th Main Rd, Malleshwaram, Bengaluru, Karnataka 560055",https://lh5.googleusercontent.com/p/AF1QipOAb5mSJ5BMUO7zLBsA0Ps_Oc2HKCHc3UvSpKnS=w360-h270-k-no,https://www.google.com/maps/place/?q=place_id:ChIJTXcPESwWrjsRHnuCI4sEwy8,True,13.006423950195312,77.56867980957031
ChIJ1YFmb0gXrjsRyHMKugHbtGM,M S RAMAIAH MEDICAL COLLEGE HOSPITAL,,True,medical,college,['College'],N_A,N_A,N_A,gmaps_v2,163,"2HH8+RV2 M S RAMAIAH MEDICAL COLLEGE HOSPITAL, M S Ramaiah Nagar, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipNxKmhqER_NA69TZc47EKJgak80VvjW_H4SR2b3=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ1YFmb0gXrjsRyHMKugHbtGM,True,13.02967357635498,77.56731414794922
ChIJ1UhU1Ow9rjsRxA-DcbcnfKo,"Basaveshwara College Of Commerce, Arts & Science",,True,education,college,['College'],N_A,basaveshwaracollege,basaveshwaracollege,gmaps_v2,161,"XHV3+Q56 Basaveshwara College Of Commerce, Arts & Science, 2nd Block, Rajaji Nagar, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipN0_Yp46RaRi3L7_d65fMfVItigDtq16FhpZcqd=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ1UhU1Ow9rjsRxA-DcbcnfKo,True,12.994420051574709,77.55288696289062
ChIJycy2WeY9rjsRI_XVLk1uTiw,Vasavi Jnana Peetha First Grade College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,152,"no 10, Vasavi Jnana Peetha First Grade College, 40, 2nd Main Rd, SBI Staff Colony, Hoshalli Extension, KHB Colony, Vijayanagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipO9fhLNnrN3ysywqTWIA3jTQYLlf3nKEqp1oD4F=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJycy2WeY9rjsRI_XVLk1uTiw,True,12.97352123260498,77.54300689697266
ChIJB81hXj49rjsR8US2gZsGxxI,"National Institute of Design, Bengaluru",,True,education,college,['College'],N_A,National Institute of Design,nid,gmaps_v2,152,"National Institute of Design, Bengaluru, #12, HMT Link Road, Off Tumkur Road, Yeshwanthpur Industrial Area, Phase 1, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipOsP4La5VrjRbGa77GiGbVYSMWVdQ1tn4A0Ycub=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJB81hXj49rjsR8US2gZsGxxI,True,13.034733772277832,77.53502655029297
ChIJCeSFYyMWrjsR6WgQvG_Krqg,Elevate Global Academy,,True,education,college,"['Foreign languages program school' 'English language school'
 'French language school' 'German language school' 'Language school'
 'Training centre' 'Training school']",N_A,N_A,N_A,gmaps_v2,151,"Elevate Global Academy, No.348, 1st Floor, Above Archies Gallery Sampige Road, 11th Cross Rd, near TRENDS, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipPBbsoZpxjPsYrkgZjyBkmYXPiXvsK2sv4FqbG1=w131-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJCeSFYyMWrjsR6WgQvG_Krqg,True,13.001649856567385,77.5714111328125
ChIJS_Cx9u89rjsRp3DCDVEcjZc,ASC Degree College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,151,"ASC Degree College, A-3, Rajaji Nagar Industrial Town, Rajajinagar, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipPEsWEhtwnYywSsICOqsmGHYiNvq1x9PLbcL_t6=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJS_Cx9u89rjsRp3DCDVEcjZc,True,12.976646423339844,77.54945373535156
ChIJi1JFDSw9rjsRwU6HXPipw8c,S Kids PreSchool,,True,education,school,['Preschool'],pre_school,N_A,N_A,gmaps_v2,150,"S Kids PreSchool, Kurubarahalli Main Rd, VHBCS Layout, Kirloskar Colony, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipM78V4e68dESjyq6mQ80VH4XtqD9H4Xoim_KJD0=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJi1JFDSw9rjsRwU6HXPipw8c,True,13.00001335144043,77.53919982910156
ChIJUbZ2iWA9rjsRpbr0fm_oFac,Vidya Vaibhav Hippocampus Public School,,True,education,school,['School'],pre_school,N_A,N_A,gmaps_v2,149,"Vidya Vaibhav Hippocampus Public School, 75/15, HMT Main Rd, 1st Stage, Gokul Extension, HMT Layout, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipMHAh6-WnxuViyQ6Euf4BLhfts1b2qU5eU9cB42=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJUbZ2iWA9rjsRpbr0fm_oFac,True,13.03224277496338,77.5588607788086
ChIJuRfGbt4XrjsRITZWYo7Gfuw,Ramaiah Polytechnic Bengaluru,,True,education,college,['Polytechnic College' 'College'],N_A,N_A,N_A,gmaps_v2,149,"Ramaiah Polytechnic Bengaluru, M S R I T Post, M S Ramaiah Nagar, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipO5Z_AFdSsNSL2AgSLcPIcrp9rJNeMj8Tk3tjfI=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJuRfGbt4XrjsRITZWYo7Gfuw,True,13.031837463378906,77.56607818603516
ChIJSxxb8XEVrjsRJBKWpq4ryIo,Sri Sai Correspondence College,,True,education,college,"['Distance Learning Center' 'Department of education' 'Education center'
 'Educational consultant' 'Educational institution' 'Graduate school'
 'Management school' 'Teacher college']",N_A,N_A,N_A,gmaps_v2,145,"Sri Sai Correspondence College, 15 NEW BEL ROAD CHICKAMARANAHALLI Opt to bank of baroda next to HP petrol pump Mathikere, Ward Number 94, Bengaluru, Karnataka 560094",https://lh5.googleusercontent.com/p/AF1QipPkrJzG4E1xpGluInamcJu_YzHjr32IYQoBmg6d=w222-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJSxxb8XEVrjsRJBKWpq4ryIo,True,13.038531303405762,77.56449890136719
ChIJ5xlSg_k9rjsR_HDHP5lW26g,Gurukula International School,,True,education,school,['International school' 'School'],N_A,N_A,N_A,gmaps_v2,144,"b block, Gurukula International School, 52/4, 9th क्रॉस मार्ग, Binnipete, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipN680v8xpuv8j-MY0xpZWegWJ5vkPpV5zrMIpEI=w184-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ5xlSg_k9rjsR_HDHP5lW26g,True,12.974452018737791,77.55754089355469
ChIJ-f__v5U9rjsRPBplsuVWp0I,Tiny Steps Montessori,,True,education,school,['Montessori school'],pre_school,N_A,N_A,gmaps_v2,144,"Tiny Steps Montessori, #64,GRUHALAKSHMI COLONY, 1st Stage, 3rd Stage 4th Block, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipO_Uo42gKE29olHkdr8BUWe_Pnyda1ibz2nt9Qc=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ-f__v5U9rjsRPBplsuVWp0I,True,12.997501373291016,77.53689575195312
ChIJU26yFo89rjsRI2KnRHh6h9M,Sri Sai College For Women,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,144,"XHW3+XQQ Sri Sai College For Women, 1st D Main Rd, Mariappanapalya, Rajajinagar, Bengaluru, Karnataka 560021",https://lh5.googleusercontent.com/p/AF1QipN2sqghRXyvFGdluvYxhPFNs0yVQdK3tNSokm0K=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJU26yFo89rjsRI2KnRHh6h9M,True,12.997458457946776,77.55448913574219
ChIJZcqCRn09rjsR4yjzk76Omtg,Prakriti Foundation a Socio-Cultural Association,,True,education,college,['Association or organization'],N_A,N_A,N_A,gmaps_v2,143,"Prakriti Foundation a Socio-Cultural Association, Shri Lakshmi Venkateshwara Kalayan Mantapa, Triveni Main Rd, 6th Cross Rd, Opposite of Bapu College of Education, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipP3g5DBvXdFL-EDX4fxGdsYe2uFgOawdtGy_sQN=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJZcqCRn09rjsR4yjzk76Omtg,True,13.021322250366213,77.55853271484375
ChIJuSbvqns9rjsRbyxG5A7u0Ks,"National Public School, Yeshwanthpur",,True,education,school,['CBSE School' 'School'],N_A,N_A,N_A,gmaps_v2,143,"National Public School, Yeshwanthpur, Muniswara Nagar, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipNk4esp9aEnPgkx1k1hJgKlZoK3nuFAGKJS1c-L=w220-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJuSbvqns9rjsRbyxG5A7u0Ks,True,13.029918670654297,77.54450988769531
ChIJHSGpICkWrjsRz1X4t1_PM7k,Kidzee Malleswaram,,True,education,school,"['Preschool' 'Dance school' 'Day care center' 'Kindergarten School'
 'Outdoor activity organiser' 'Special education school' 'Sports club']",pre_school,Kidzee,kidzee,gmaps_v2,139,"Kidzee Malleswaram, 2, 12th Cross, 6th Main, near Vidyamandir Shool, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipOPhQlX_TrlfBO6qfIOf27_hfZs-tKO5Jaz6l4y=w137-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJHSGpICkWrjsRz1X4t1_PM7k,True,13.002368927001951,77.56609344482422
ChIJAQAAAPM9rjsRtJdLRgQyRaE,Sri Vani International School,,True,education,school,"['School' ""Girls' high school""]",N_A,N_A,N_A,gmaps_v2,138,"Sri Vani International School, 1125, 4th Main Rd, E block, 2nd Stage, Rajajinagar, Bengaluru, Karnataka 560055",https://lh5.googleusercontent.com/p/AF1QipNxlcGh8rzjBY4VYFtIj40Qissysqtl6h47YgHM=w160-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAPM9rjsRtJdLRgQyRaE,True,13.00408172607422,77.55484008789062
ChIJO2bOOKI9rjsRp91jhWis3xI,Mahesh Gouthama Siddaartha PU College,,True,education,college,"['Junior college' 'Coaching Center' 'College' 'Educational institution'
 'Private College']",N_A,arivupucollege,arivupucollege,gmaps_v2,137,"Mahesh Gouthama Siddaartha PU College, 245-249, 40 Feet Road, Near, Dr MC Modi Hospital Rd, Near Kaade Hospital & UCO Bank, Manjunath Nagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipPviW8rILyh1pNNVU5gV1S3y7wYDTN3w_v3pik8=w138-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJO2bOOKI9rjsRp91jhWis3xI,True,12.995969772338867,77.54763793945312
ChIJU8xwm_E9rjsRFQ3Y1BwxeaU,Sri Chaitanya school,,True,education,school,['School'],N_A,Sri Chaitanya Schools,srichaitanyaschool,gmaps_v2,137,"Sri Chaitanya school, Plot No:107-108/A 72 Cross, 12th Main Rd, near RPA College, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipO63h2P9NQRQE_QVz5aFs4sYcxixIgl3wZ_OwI5=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJU8xwm_E9rjsRFQ3Y1BwxeaU,True,12.98045539855957,77.55256652832031
ChIJhQdLwLs9rjsRz3XiVg27ZaY,Max Muller Public School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,136,"Max Muller Public School, No 158, 7th Main Rd, BEML Layout, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipO4HWPlxsK4Jv0FrS1Gipp2fbgRqfA1o112t3Xq=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJhQdLwLs9rjsRz3XiVg27ZaY,True,12.992655754089355,77.5324478149414
ChIJ7Y5UPHcWrjsRNCyoY2ROX2A,K L E College Of Pharmacy,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,133,"K L E College Of Pharmacy, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipPI3pnf6Dj1_2tpEBpagQRx_9Bc_Dn2YeR0q1lh=w113-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ7Y5UPHcWrjsRNCyoY2ROX2A,True,12.99521255493164,77.5532455444336
ChIJBWW2zicXrjsRI3yHzWKBF78,"EuroKids Preschool Malleshwaram, Best Kindergarten in Bengalore",,True,education,school,"['Day care center' 'Preschool' 'Kindergarten School' 'Montessori school'
 'Nursery school' 'Play School' 'Playgroup']",pre_school,EuroKids,eurokidsindia,gmaps_v2,132,"EuroKids Preschool Malleshwaram, Best Kindergarten in Bengalore, No.113/4, 17th A Cross, 8th Main Rd, Malleshwara, Bengaluru, Karnataka 560055",https://lh5.googleusercontent.com/p/AF1QipMmzA6IIDTBfzBF0PpXc2w_Il_gDGz8EidlzUAU=w199-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJBWW2zicXrjsRI3yHzWKBF78,True,13.00834846496582,77.56405639648438
ChIJ8a-RqCY9rjsRUVv6X8bAl_w,Gps Institute Of Agricultural Management,,True,education,college,['College of agriculture'],N_A,N_A,N_A,gmaps_v2,132,"Gps Institute Of Agricultural Management, No.1, Techno industrial Complex, Peenya 1st Stage, Peenya industrial estate, Peenya police station road, Bengaluru, Karnataka 560058",https://lh5.googleusercontent.com/p/AF1QipO23E-F-T4vcfyXOV4adEgO8OIz6GK9Spbpd_DM=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ8a-RqCY9rjsRUVv6X8bAl_w,True,13.03775119781494,77.5215835571289
ChIJh71hd9wXrjsR8raeciiAapA,"M.S.Ramaiah Institute of Nursing Education and Research, Bangalore",,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,129,"M.S.Ramaiah Institute of Nursing Education and Research, Bangalore, Msr Nagar, Msrit Post, Gokula, MSR College Rd, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipM13dWF441Uv3hv6jJidCpyPiUuxP1s2kTVQ5Xc=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJh71hd9wXrjsR8raeciiAapA,True,13.028940200805664,77.56893157958984
ChIJmRNao-EXrjsRPIHuV8mdkmY,Sri Balaji Correspondence College,,True,education,college,['Educational institution'],N_A,N_A,N_A,gmaps_v2,127,"Sri Balaji Correspondence College, NRS Complex, Triveni Main Rd, Gokula 1st Stage, Mathikere Extension, Mathikere, Bengaluru, Karnataka 560054",https://lh5.googleusercontent.com/p/AF1QipO15Tw3VWwDn1UmlWyHWDlbFJ3o0KvxAPm0bjoD=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJmRNao-EXrjsRPIHuV8mdkmY,True,13.029845237731934,77.56194305419922
ChIJqcEX-nI9rjsRRDNRzBxmNdI,ROOTS Education Tuition | STATE/ CBSE/ ICSE Coaching classes in Bangalore,,True,education,school,"['Educational institution' 'Career guidance service' 'Charter school'
 'Class' 'Coaching Center' 'Education center' 'Educational consultant'
 'Student career counseling office' 'Tutoring service']",N_A,N_A,N_A,gmaps_v2,127,"ROOTS Education Tuition | STATE/ CBSE/ ICSE Coaching classes in Bangalore, #3, 2nd Floor, 1st Main Rd, 3rd Block, West Of Chord Road, 4th Stage, Basaveshwar Nagar, Bengaluru, Karnataka 560079",https://lh5.googleusercontent.com/p/AF1QipP1312Q7Ko_fEEw1IzeFzPbcCJYbv-OUUbEi9SJ=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJqcEX-nI9rjsRRDNRzBxmNdI,True,12.98570728302002,77.54198455810547
ChIJmx9HNi8WrjsR0TQVys5P5sI,"BP Indian Public School, Malleswara",,True,education,school,['School' 'Elementary school' 'High school'],N_A,N_A,N_A,gmaps_v2,127,"BP Indian Public School, Malleswara, 10th Cross, 4th Main Rd, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipPdfUewjJYRFY6LL6uNhZrlVPrbsnoa0i5Yzr7g=w86-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJmx9HNi8WrjsR0TQVys5P5sI,True,13.001197814941406,77.56816864013672
ChIJrz4T7fk9rjsRO6zhpiLLE4E,Seshadripuram Commerce College,,True,education,college,['College'],N_A,N_A,N_A,gmaps_v2,125,"Seshadripuram Commerce College, 10th Cross Magadi Road, Magadi Main Rd, Kempapura Agrahara, Bengaluru, Karnataka 560023",https://lh5.googleusercontent.com/p/AF1QipOK84K12WW7wy7fgBCJXfqRupN5VUCtcX1SlMt7=w122-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJrz4T7fk9rjsRO6zhpiLLE4E,True,12.975444793701172,77.55697631835938
ChIJ059cbGs9rjsRFZIaSFhJeQE,KLE Society’s Institute of Dental Sciences,,True,education,college,['Dental school'],N_A,N_A,N_A,gmaps_v2,124,"KLE Society’s Institute of Dental Sciences, 20, Tumkur Rd, Yeshwanthpur Suburb II Stage, Raja Industrial Estate, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipN2-ZyPGG5wwPWKuvosWP48d5Z42YJOet8SuFfd=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ059cbGs9rjsRFZIaSFhJeQE,True,13.030511856079102,77.53553771972656
ChIJXYNVVns9rjsRlCCNRwRRWS8,Divine English School,,True,education,school,['School'],N_A,N_A,N_A,gmaps_v2,123,"Divine English School, B Narayanaswamappa Rd, H Gurumurthy ReddyColony, Yeswanthpur, Bengaluru, Karnataka 560022",https://lh5.googleusercontent.com/p/AF1QipOpadrBkLxzGHbwpKyJPd1MymzLjZCmu8jvYEvg=w80-h106-k-no,https://www.google.com/maps/place/?q=place_id:ChIJXYNVVns9rjsRlCCNRwRRWS8,True,13.021699905395508,77.55623626708984
ChIJZevzWo49rjsRG5OXJynZkOs,MES Vidyasagar Prof. MPL Sastry PU College,,True,education,college,['University'],N_A,MES Institutions,mesinstitutions,gmaps_v2,122,"25, MES Vidyasagar Prof. MPL Sastry PU College, 1, 17th Main Rd, 2nd Block, Rajajinagar, Bengaluru, Karnataka 560010",https://lh5.googleusercontent.com/p/AF1QipNzcwR7WtilaGPXi83KzxuP-jn1cQyHndQeFkk=w225-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJZevzWo49rjsRG5OXJynZkOs,True,12.995591163635254,77.55297088623047
ChIJTVBFWPUXrjsR_SgLCDJqtuM,ASC Silver Valley Degree College,,True,education,college,['Educational institution'],N_A,N_A,N_A,gmaps_v2,122,"ASC Silver Valley Degree College, Sri Sri Sri Balagangadharanataha, Coconut Avenue road, Swamiji Raod, Malleshwaram, Bengaluru, Karnataka 560003",https://lh5.googleusercontent.com/p/AF1QipPMZSaaoc0BvTZkwK00A0KHgf3ALHykHJpLIEwP=w163-h92-k-no,https://www.google.com/maps/place/?q=place_id:ChIJTVBFWPUXrjsR_SgLCDJqtuM,True,12.99827003479004,77.57331848144531
