id,name,number_of_votes,rating,lat,lng,reviews_per_day,competitor_type,distance,type
ChIJ9899XpwZrjsRd-dvjZe3LdI,YuVe Champions Academy for Badminton,179,4.699999809265137,13.080435752868652,77.632080078125,0.2819543680439027,secondary_competitor,2.28,secondary_competitor
ChIJwVlYLKgZrjsR6ZqRrrocldg,Taurus Sports & Fitness Arena- Badminton Academy | Indoor Cricket Nets & Bowling Machine,97,4.5,13.068150520324709,77.60299682617188,0.2694881548270673,secondary_competitor,1.98,secondary_competitor
ChIJw2P_PSAYrjsR-JbeRZSMxSY,Chairman Club Swimming Pool,514,4.099999904632568,13.058439254760742,77.58587646484375,0.2676997062920173,secondary_competitor,3.8,secondary_competitor
ChIJt84PJ18XrjsRKbM-4YjEzmc,GUN Fitness,266,4.699999809265137,13.05454921722412,77.60187530517578,0.2653344496843745,secondary_competitor,2.24,secondary_competitor
ChIJPzACEIoXrjsRMBDNakWlAj0,New Krish Coliving PG For Men&Women,49,4.800000190734863,13.038158416748049,77.61566162109375,0.2623168758863092,secondary_competitor,2.82,secondary_competitor
ChIJncFJwJcZrjsRhbJinCR3SuI,Royal Fitness - Available on Cult.fit | Gyms in MCECHS Layout,87,4.699999809265137,13.068660736083984,77.62646484375,0.2616851152560911,secondary_competitor,0.88,secondary_competitor
ChIJa26as6UZrjsRBsmZHPEYTn0,1026 MMA Academy,29,5.0,13.069587707519531,77.60232543945312,0.2521294554341867,secondary_competitor,2.1,secondary_competitor
ChIJ2UuChE8ZrjsR-DtqY3B453I,MUSCLE TECH FITNESS JAKKUR,154,4.900000095367432,13.07509994506836,77.6045913696289,0.2485401655578315,secondary_competitor,2.18,secondary_competitor
ChIJt0iDXkkXrjsR5XnZHqWkSfA,SS STAYS SPRING PG FOR MEN,487,4.0,13.03023910522461,77.63355255126953,0.2453682191369681,secondary_competitor,3.91,secondary_competitor
ChIJuTpZx58XrjsRwK3yHd2kmEw,Max Fitness Bangalore,248,4.800000190734863,13.03391933441162,77.61614990234375,0.2371685612192345,secondary_competitor,3.27,secondary_competitor
ChIJNyahhG0ZrjsRS_BBkBAHf28,FitnessEdge 3,208,4.900000095367432,13.058049201965332,77.58777618408203,0.233710159841483,secondary_competitor,3.6,secondary_competitor
ChIJ0c09WrwXrjsRDdk8J9cAT_c,DMart Ready,148,4.0,13.054272651672363,77.60185241699219,0.2316469324815458,anchor_competitor,2.26,anchor_competitor
ChIJR2fGRIAZrjsRAW9_ILIcxo8,D Fitness Planet,364,4.800000190734863,13.068779945373535,77.62577819824219,0.221041602182201,secondary_competitor,0.84,secondary_competitor
ChIJMxvVwSgXrjsRuNNK_y6pckc,"Fitness 4 All - Available on cult.fit - Gyms in Thanisandra Main Road, Bangalore",354,4.400000095367432,13.05456256866455,77.63150787353516,0.2184111760916542,secondary_competitor,1.52,secondary_competitor
ChIJYV9iUyAYrjsR36t8gXUSpm0,Toni & Guy Sahakar nagar,545,4.199999809265137,13.05978012084961,77.58746337890625,0.2141534802810296,anchor_competitor,3.61,anchor_competitor
ChIJDwJny9IXrjsRFLul6NU846c,"Naturals Salon & Spa Kempapura , Bengaluru",397,4.199999809265137,13.049238204956056,77.6035385131836,0.208390536872281,anchor_competitor,2.41,anchor_competitor
ChIJIa9FeNwZrjsRz100AN_HHpU,BBMP Public Park,425,4.199999809265137,13.067009925842283,77.6250991821289,0.2073099123642511,secondary_competitor,0.65,secondary_competitor
ChIJo1SUvccZrjsRL-5wh3fTafk,AMK Fitness,130,4.800000190734863,13.066483497619627,77.639892578125,0.2063597343654896,secondary_competitor,2.13,secondary_competitor
ChIJx-yUlXEZrjsRQ4S7z8mYqJk,Domino's Pizza,210,3.799999952316284,13.072626113891602,77.6025390625,0.2005424704774326,anchor_competitor,2.22,anchor_competitor
ChIJ88vTy08XrjsRw4MKLwLwYak,Fitness 360 Degree Gym Hebbal Kempapura,340,4.800000190734863,13.05540370941162,77.60562896728516,0.1965251771691933,secondary_competitor,1.83,secondary_competitor
ChIJD_Isgy4XrjsR-vhVafWcAhw,Bangalore Boxing Club,655,4.699999809265137,13.04078483581543,77.62035369873047,0.1838894508040106,secondary_competitor,2.48,secondary_competitor
ChIJFWS7w4kZrjsRe1-HouA0p8w,Multifit and Cultfit Hennur,310,4.300000190734863,13.063733100891112,77.64971923828125,0.1812150971580237,secondary_competitor,3.16,secondary_competitor
ChIJ0T4deGsRrjsR2Q4ax0zrVTE,SKANDA TAEKWONDO ACADEMY,136,5.0,13.062339782714844,77.58719635009766,0.1796989629459435,secondary_competitor,3.62,secondary_competitor
ChIJoUzZLjAXrjsR1l84-fI9xTI,God Gift Yoga Centre RT Nagar Sultanpalya Bengaluru,331,4.900000095367432,13.033430099487305,77.60466003417969,0.1726072462028913,secondary_competitor,3.72,secondary_competitor
ChIJpVB2JIMZrjsRkPzojSjp8NQ,Vedic Power Yoga Academy,65,5.0,13.066871643066406,77.63809967041016,0.1667460066098045,secondary_competitor,1.94,secondary_competitor
ChIJi5LqeSwjrjsRJ7AeQ1H2IA0,Sri om Sai Boys PG Yelahanka,47,4.300000190734863,13.093017578125,77.5845947265625,0.1598684518223854,secondary_competitor,5.11,secondary_competitor
ChIJK5_O1wAXrjsRKAG9QAqKkKY,CAPTAIN FITNESS,187,4.800000190734863,13.04684066772461,77.62808990478516,0.1520596879450373,secondary_competitor,1.98,secondary_competitor
ChIJ86Zq3MwXrjsRpbD4wBu5RQk,Domino's Pizza,410,3.799999952316284,13.047478675842283,77.61994934082031,0.1506236787209178,anchor_competitor,1.74,anchor_competitor
ChIJc7c33akZrjsR5_ClaY899fs,Fika Arena,58,4.199999809265137,13.073068618774414,77.6082992553711,0.1492383208103922,secondary_competitor,1.72,secondary_competitor
ChIJhXNfHP8ZrjsR1dtqO7dmzg0,Domino's Pizza,406,3.900000095367432,13.045589447021484,77.62664031982422,0.1464606568774489,anchor_competitor,2.05,anchor_competitor
ChIJvd42Vt4ZrjsRUnikY3nofVc,Twistars Gymnastics,138,4.800000190734863,13.067334175109863,77.59735107421875,0.1414295554083543,secondary_competitor,2.56,secondary_competitor
ChIJNQGoqoIXrjsRfsqcRnJv2CQ,Fit Flex Karate & Yoga Club,56,4.900000095367432,13.033329963684082,77.60903930664062,0.1397159755330714,secondary_competitor,3.53,secondary_competitor
ChIJWeY7PloXrjsRKNGyRz-v1YI,Zolo Scarlet Co-Living | Redefining PG,227,4.0,13.044025421142578,77.62394714355469,0.1371682689050861,secondary_competitor,2.15,secondary_competitor
ChIJ3dmkeBIXrjsRdT1Pk_4OoW4,Hulk Fitness Center,317,4.300000190734863,13.033008575439451,77.61931610107422,0.1325834336203865,secondary_competitor,3.34,secondary_competitor
ChIJbWfVZz0XrjsRe-ULlG2h6xo,Steve's Gym,319,4.599999904632568,13.026894569396973,77.63126373291016,0.128843812232863,secondary_competitor,4.18,secondary_competitor
ChIJFa-2VbYXrjsRc-nZKPXXVBg,IRON FIST FIGHT CLUB,39,4.900000095367432,13.051377296447754,77.60897064208984,0.1283260823028865,secondary_competitor,1.81,secondary_competitor
ChIJsSghFXkXrjsR6sfTpWvUG9Y,V2 Fitness Zone,261,4.800000190734863,13.051361083984377,77.61207580566406,0.1258980362577233,secondary_competitor,1.6,secondary_competitor
ChIJubahgNoXrjsRT5pniThZZjA,SUPRAD Badminton Academy,192,4.699999809265137,13.05008316040039,77.60783386230469,0.1227020874266574,secondary_competitor,2.0,secondary_competitor
ChIJWWb2F4IXrjsRToFkx6JfA1M,Brrrn Fitness,38,4.699999809265137,13.049931526184082,77.6039810180664,0.1217862517743802,secondary_competitor,2.32,secondary_competitor
ChIJobU0RtEXrjsRkPVXs3RRpQM,Dtown dance and fitness studio,162,4.900000095367432,13.049030303955078,77.59668731689453,0.1193216689968412,secondary_competitor,3.03,secondary_competitor
ChIJS_ZJpm0XrjsRRg3Ia7wFOEk,Fitness Frenzy,198,4.0,13.039154052734377,77.62136840820312,0.1128773512477565,secondary_competitor,2.66,secondary_competitor
ChIJk3beL3QXrjsR8tE6y09B9cY,Guru Fitness Centre,233,4.800000190734863,13.040743827819824,77.61151123046875,0.1095368603271559,secondary_competitor,2.67,secondary_competitor
ChIJvVg_g-4ZrjsRlIlxl5R2PqA,La Bella Vita - Sobha City Clubhouse,244,4.400000095367432,13.076470375061035,77.6386489868164,0.1060825876615468,secondary_competitor,2.45,secondary_competitor
ChIJh1PY-asXrjsRFsgrbi2uNWg,Qubefitness,41,5.0,13.06153964996338,77.62358856201172,0.1053776389031015,secondary_competitor,0.37,secondary_competitor
ChIJ_xPGi6sZrjsRH1eaXCHjRbw,The Fit Nation,312,4.099999904632568,13.063803672790527,77.59144592285156,0.1028274571572192,secondary_competitor,3.16,secondary_competitor
ChIJdQxdiqEXrjsRPbukJI43dPE,PRO FITNESS,114,4.699999809265137,13.03711223602295,77.60514068603516,0.1000862453304949,secondary_competitor,3.33,secondary_competitor
ChIJb7Kkv0sXrjsRWhO5g1UNGGI,Reign MMA,153,4.699999809265137,13.029948234558104,77.6341552734375,0.0996899206976001,secondary_competitor,3.96,secondary_competitor
ChIJsaUVGkkXrjsR4CJu3wg3VeA,Universal Fitness Studio,89,4.900000095367432,13.057369232177734,77.60466003417969,0.0958009397601757,secondary_competitor,1.84,secondary_competitor
ChIJAQAAAL0ZrjsREp1Uz5XWObA,XposeFitnessClub 24/7,125,4.800000190734863,13.089149475097656,77.63536071777344,0.0953865062114898,secondary_competitor,3.29,secondary_competitor
ChIJ07nr3J0ZrjsRUdATt49icAQ,CROSSFITAE7,41,5.0,13.068121910095217,77.6464614868164,0.0923406573641309,secondary_competitor,2.86,secondary_competitor
ChIJ73yDtGMZrjsR2RwVADc5elA,Humming Nest (Zumba and Yoga Fitness Studio),131,5.0,13.069412231445312,77.62804412841797,0.0922884369488283,secondary_competitor,1.06,secondary_competitor
ChIJ_9rBvm0XrjsRZa5_mqmtHZ4,"Avinash Power Yoga And Aerobics Studio,Nagawara",203,5.0,13.04040241241455,77.62084197998047,0.0920653670825159,secondary_competitor,2.52,secondary_competitor
ChIJHdgj-ugXrjsR8Ii9BG652m0,Aarya Yoga,112,5.0,13.055671691894531,77.60303497314453,0.0904124327260417,secondary_competitor,2.07,secondary_competitor
ChIJTXcb6Z8XrjsRVMLgECGkJgo,TIGER GYM & Fitness Center,159,4.599999904632568,13.036798477172852,77.60685729980469,0.087997021978258,secondary_competitor,3.27,secondary_competitor
ChIJh9-ad2wXrjsRz5FRCamuin8,Art Of Living Yoga & Meditation Center,169,4.900000095367432,13.045654296875,77.62631225585938,0.087779460453894,secondary_competitor,2.04,secondary_competitor
ChIJm8XaCycYrjsRLUDyvCFEnrk,WELCARE EQUIPMENTS PVT LTD,200,4.800000190734863,13.059304237365724,77.59317779541016,0.0854317012926839,secondary_competitor,3.0,secondary_competitor
ChIJO8uk_V0XrjsRHDQpu6HLb4Q,"Cult Nagavara - Gyms in Nagavara, Bangalore",127,4.5,13.040815353393556,77.61976623535156,0.0842722879649698,secondary_competitor,2.47,secondary_competitor
ChIJy5FoHNIXrjsRPAyuuVKYJK0,ANDROID GYM,128,4.400000095367432,13.03601360321045,77.6234130859375,0.0817000223871299,secondary_competitor,3.02,secondary_competitor
ChIJ15SzxWwXrjsRexrCWAA4N6Q,Simsons Gym,204,4.099999904632568,13.03725528717041,77.6230697631836,0.0813426758342764,secondary_competitor,2.88,secondary_competitor
ChIJLTuZZ3sXrjsRF_JesO0Vys8,Mantri Lithos,185,4.099999904632568,13.052095413208008,77.61763000488281,0.0800504450018961,secondary_competitor,1.27,secondary_competitor
ChIJTZD-DowXrjsRu3oSpTenk-M,Healthy Hustle Fitness Hub,40,5.0,13.050301551818848,77.60450744628906,0.0784943065849069,secondary_competitor,2.25,secondary_competitor
ChIJ1VrmyHQZrjsRenfIvHSoVsc,Reform Pilates Studio,28,4.800000190734863,13.069256782531738,77.65177154541016,0.078240228744002,secondary_competitor,3.45,secondary_competitor
ChIJh3jPuiIXrjsR95-pkhLqoew,Musclemission the fitness forum,160,4.599999904632568,13.024367332458496,77.63137817382812,0.0760973299382386,secondary_competitor,4.45,secondary_competitor
ChIJc_wp2fIXrjsRtiq8v_Q9iJ4,TIGER GYM & Fitness Center,133,4.599999904632568,13.034171104431152,77.60636901855469,0.0736075718434485,secondary_competitor,3.56,secondary_competitor
ChIJeZkgEgcZrjsR8NvrywCzrVo,THE FITNESS CLUB,105,5.0,13.090487480163574,77.60225677490234,0.0731708243629776,secondary_competitor,3.62,secondary_competitor
ChIJNyiw4KQZrjsRCqIxYsxdg_0,Tiger Tongue Combat Fitness,34,4.900000095367432,13.080381393432615,77.63179016113281,0.0714730161384104,secondary_competitor,2.26,secondary_competitor
